필드명,특수문자여부,특수문자개수,Column,Column2,Column3,Column4
"1_1_1-트리클로로에탄
",Yes,3,_,_,-,
"1_1-디클로로에틸렌
",Yes,2,_,-,,
"1_2-디브로모-3-클로로프로판
",Yes,4,_,-,-,-
"1_4-다이옥산
",Yes,2,_,-,,
"1일주차권
",No,0,,,,
"1일주차권요금
",No,0,,,,
"1일주차권요금적용시간
",No,0,,,,
"1일주차권요금적용시간
",No,0,,,,
"1일최대수용인원수
",No,0,,,,
"CCTV설치대수
",No,0,,,,
"CCTV설치수
",No,0,,,,
"cctv설치수
",No,0,,,,
"CCTV설치여부
",No,0,,,,
"FAX번호
",No,0,,,,
"가로수길길이
",No,0,,,,
"가로수길명
",No,0,,,,
"가로수길소개
",No,0,,,,
"가로수길시작경도
",No,0,,,,
"가로수길시작위도
",No,0,,,,
"가로수길종료경도
",No,0,,,,
"가로수길종료위도
",No,0,,,,
"가로수수량
",No,0,,,,
"가로수종류
",No,0,,,,
"가슴높이둘레
",No,0,,,,
"간호사수
",No,0,,,,
"간호사인원수
",No,0,,,,
"강사명
",No,0,,,,
"강좌내용
",No,0,,,,
"강좌명
",No,0,,,,
"강좌정원수
",No,0,,,,
"개방시간
",No,0,,,,
"개방시설명
",No,0,,,,
"개방시설유형구분
",No,0,,,,
"개방여부
",No,0,,,,
"개방장소명
",No,0,,,,
"개설년도
",No,0,,,,
"개최장소
",No,0,,,,
"객석수
",No,0,,,,
"객실수
",No,0,,,,
"거리명
",No,0,,,,
"거리소개
",No,0,,,,
"건강증진센터구분
",No,0,,,,
"건강증진센터명
",No,0,,,,
"건강증진업무내용
",No,0,,,,
"건물면적
",No,0,,,,
"건축물면적
",No,0,,,,
"건축연면적
",No,0,,,,
"검사기관명
",No,0,,,,
"결제방법
",No,0,,,,
"경도
",No,0,,,,
"경도(WGS84좌표)
",Yes,2,(,),,
"경도(WGS좌표)
",Yes,2,(,),,
"경도도(WGS84좌표)
",Yes,2,(,),,
"경로정보
",No,0,,,,
"경운기및작업기보유대수
",No,0,,,,
"공간객체ID
",No,0,,,,
"공기주입기비치여부
",No,0,,,,
"공기주입기유형
",No,0,,,,
"공원구분
",No,0,,,,
"공원면적
",No,0,,,,
"공원명
",No,0,,,,
"공원보유시설(교양시설)
",Yes,2,(,),,
"공원보유시설(기타시설)
",Yes,2,(,),,
"공원보유시설(운동시설)
",Yes,2,(,),,
"공원보유시설(유희시설)
",Yes,2,(,),,
"공원보유시설(편익시설)
",Yes,2,(,),,
"공중화장실보유여부
",No,0,,,,
"공휴일관람시작시각
",No,0,,,,
"공휴일관람종료시각
",No,0,,,,
"공휴일운영시작시각
",No,0,,,,
"공휴일운영종료시각
",No,0,,,,
"과망간산칼륨소비량
",No,0,,,,
"과명
",No,0,,,,
"관광안내소명
",No,0,,,,
"관람료기타정보
",No,0,,,,
"관람요금
",No,0,,,,
"관련정보
",No,0,,,,
"관리기관
",No,0,,,,
"관리기관명
",No,0,,,,
"관리기관전화번호
",No,0,,,,
"관리기및작업기보유대수
",No,0,,,,
"관리번호
",No,0,,,,
"관리업체명
",No,0,,,,
"관리업체전화번호
",No,0,,,,
"관할경찰서명
",No,0,,,,
"교육대상
",No,0,,,,
"교육대상구분
",No,0,,,,
"교육방법구분
",No,0,,,,
"교육시작시각
",No,0,,,,
"교육시작시간
",No,0,,,,
"교육시작일자
",No,0,,,,
"교육장도로명주소
",No,0,,,,
"교육장소
",No,0,,,,
"교육종료시각
",No,0,,,,
"교육종료시간
",No,0,,,,
"교육종료일자
",No,0,,,,
"교육지원청명
",No,0,,,,
"교육지원청코드
",No,0,,,,
"교육행정구역ID
",No,0,,,,
"교육행정구역명
",No,0,,,,
"교육행정구역분류
",No,0,,,,
"교통안내정보
",No,0,,,,
"구분
",No,0,,,,
"그루수
",No,0,,,,
"금연구역구분
",No,0,,,,
"금연구역면적
",No,0,,,,
"금연구역명
",No,0,,,,
"금연구역범위상세
",No,0,,,,
"금연구역지정근거명
",No,0,,,,
"급속충전가능여부
",No,0,,,,
"급속충전기대수
",No,0,,,,
"급속충전타입구분
",No,0,,,,
"급식대상
",No,0,,,,
"급식시간
",No,0,,,,
"급식일
",No,0,,,,
"급식장소
",No,0,,,,
"급지구분
",No,0,,,,
"기관명
",No,0,,,,
"기타부대시설
",No,0,,,,
"기타이용안내
",No,0,,,,
"기타인력현황
",No,0,,,,
"기타인원현황
",No,0,,,,
"기타임대농기계보유정보
",No,0,,,,
"길명
",No,0,,,,
"길소개
",No,0,,,,
"나무갓지름
",No,0,,,,
"나무나이
",No,0,,,,
"나무높이
",No,0,,,,
"나무종류
",No,0,,,,
"남녀공용화장실여부
",No,0,,,,
"남성용-대변기수
",Yes,1,-,,,
"남성용-소변기수
",Yes,1,-,,,
"남성용-어린이용대변기수
",Yes,1,-,,,
"남성용-어린이용소변기수
",Yes,1,-,,,
"남성용-장애인용대변기수
",Yes,1,-,,,
"남성용-장애인용소변기수
",Yes,1,-,,,
"납
",No,0,,,,
"냄새
",No,0,,,,
"놀이터수
",No,0,,,,
"다이아지논
",No,0,,,,
"담당부서명
",No,0,,,,
"대상시설명
",No,0,,,,
"대장균
",No,0,,,,
"대출가능권수
",No,0,,,,
"대출가능일수
",No,0,,,,
"대표자명
",No,0,,,,
"대표자성명
",No,0,,,,
"대표전화번호
",No,0,,,,
"대피가능인원수
",No,0,,,,
"데이터기준일자
",No,0,,,,
"데이터작성일자
",No,0,,,,
"도로구간
",No,0,,,,
"도로명
",No,0,,,,
"도로종류
",No,0,,,,
"도서관명
",No,0,,,,
"도서관유형
",No,0,,,,
"도서관전화번호
",No,0,,,,
"동
",No,0,,,,
"디브로모디클로로메탄
",No,0,,,,
"디브로모아세토니트릴
",No,0,,,,
"디클로로메탄
",No,0,,,,
"디클로로아세토니트릴
",No,0,,,,
"땅속작물수확기보유대수
",No,0,,,,
"마을기업구분
",No,0,,,,
"마을기업대표자명
",No,0,,,,
"마을기업대표전화번호
",No,0,,,,
"마을기업명
",No,0,,,,
"마을기업목적사업
",No,0,,,,
"마을기업설립년월
",No,0,,,,
"마을기업인증년월
",No,0,,,,
"마을기업주요상품
",No,0,,,,
"마을기업홈페이지
",No,0,,,,
"마을기업회원수
",No,0,,,,
"맛
",No,0,,,,
"망간
",No,0,,,,
"면적
",No,0,,,,
"민방위대피시설구분
",No,0,,,,
"민방위대피시설면적
",No,0,,,,
"민방위대피시설명
",No,0,,,,
"박물관미술관구분
",No,0,,,,
"박물관미술관소개
",No,0,,,,
"발급민원종류
",No,0,,,,
"법인명
",No,0,,,,
"법인형태구분
",No,0,,,,
"법정동명
",No,0,,,,
"벤젠
",No,0,,,,
"벼수확및운반작업기보유대수
",No,0,,,,
"변경일자
",No,0,,,,
"보관대수
",No,0,,,,
"보관일수
",No,0,,,,
"보론
",No,0,,,,
"보유시설정보
",No,0,,,,
"보육교직원수
",No,0,,,,
"보육실수
",No,0,,,,
"보호구역도로폭
",No,0,,,,
"보호수유형명
",No,0,,,,
"보호수지정일자
",No,0,,,,
"본교분교구분
",No,0,,,,
"부가서비스정보
",No,0,,,,
"부대시설
",No,0,,,,
"부대시설정보
",No,0,,,,
"부적합항목
",No,0,,,,
"부제시행구분
",No,0,,,,
"부지면적
",No,0,,,,
"분원성대장균군
",No,0,,,,
"불소
",No,0,,,,
"브로모디클로로메탄
",No,0,,,,
"비소
",No,0,,,,
"사업내용
",No,0,,,,
"사업소명
",No,0,,,,
"사업소전화번호
",No,0,,,,
"사업장명
",No,0,,,,
"사업장업종명
",No,0,,,,
"사염화탄소
",No,0,,,,
"사용가능상품권
",No,0,,,,
"사용기준시간
",No,0,,,,
"사용료
",No,0,,,,
"사용안내전화번호
",No,0,,,,
"사회복지사수
",No,0,,,,
"사회복지사인원수
",No,0,,,,
"사회서비스분야
",No,0,,,,
"상품관련인증정보
",No,0,,,,
"색도
",No,0,,,,
"생성일자
",No,0,,,,
"서비스제공사명
",No,0,,,,
"선정방법구분
",No,0,,,,
"선풍기보유대수
",No,0,,,,
"설립년월
",No,0,,,,
"설립일자
",No,0,,,,
"설립형태
",No,0,,,,
"설치년도
",No,0,,,,
"설치년월
",No,0,,,,
"설치목적구분
",No,0,,,,
"설치시군구명
",No,0,,,,
"설치시도명
",No,0,,,,
"설치시설구분
",No,0,,,,
"설치위치
",No,0,,,,
"설치장소
",No,0,,,,
"설치장소명
",No,0,,,,
"설치장소상세
",No,0,,,,
"설치형태
",No,0,,,,
"세제
",No,0,,,,
"세차요금정보
",No,0,,,,
"세차유형
",No,0,,,,
"세차장전화번호
",No,0,,,,
"셀레늄
",No,0,,,,
"소유자구분
",No,0,,,,
"소재지도로명
",No,0,,,,
"소재지도로명주소
",No,0,,,,
"소재지지번주소
",No,0,,,,
"수강료
",No,0,,,,
"수계명
",No,0,,,,
"수리대설치여부
",No,0,,,,
"수소이온농도
",No,0,,,,
"수용가능인원수
",No,0,,,,
"수용인원수
",No,0,,,,
"수은
",No,0,,,,
"수질검사결과구분
",No,0,,,,
"수질검사일자
",No,0,,,,
"수질허가번호
",No,0,,,,
"숙박가능여부
",No,0,,,,
"쉼터명
",No,0,,,,
"쉼터유형구분
",No,0,,,,
"시군구명
",No,0,,,,
"시군구코드
",No,0,,,,
"시도교육청명
",No,0,,,,
"시도교육청코드
",No,0,,,,
"시도명
",No,0,,,,
"시도코드
",No,0,,,,
"시설면적
",No,0,,,,
"시설명
",No,0,,,,
"시설물유형
",No,0,,,,
"시설사진정보
",No,0,,,,
"시설종류
",No,0,,,,
"시안
",No,0,,,,
"시작지점도로명주소
",No,0,,,,
"시작지점명
",No,0,,,,
"시작지점소재지지번주소
",No,0,,,,
"시장개설주기
",No,0,,,,
"시장명
",No,0,,,,
"시장유형
",No,0,,,,
"식재년도
",No,0,,,,
"신청방법구분
",No,0,,,,
"심미적영향물질경도
",No,0,,,,
"아연
",No,0,,,,
"안내가능외국어
",No,0,,,,
"안내소소개
",No,0,,,,
"안내소위치명
",No,0,,,,
"안내소전화번호
",No,0,,,,
"안전시설
",No,0,,,,
"알루미늄
",No,0,,,,
"암모니아성질소
",No,0,,,,
"야간연장운영여부
",No,0,,,,
"야영(캠핑)장구분
",Yes,2,(,),,
"야영(캠핑)장명
",Yes,2,(,),,
"야영사이트수
",No,0,,,,
"야영장전화번호
",No,0,,,,
"약수터명
",No,0,,,,
"어른관람료
",No,0,,,,
"어린이관람료
",No,0,,,,
"어린이집명
",No,0,,,,
"어린이집유형구분
",No,0,,,,
"어린이집전화번호
",No,0,,,,
"어린이집팩스번호
",No,0,,,,
"업소명
",No,0,,,,
"업종명
",No,0,,,,
"에어컨보유대수
",No,0,,,,
"에틸벤젠
",No,0,,,,
"여성용-대변기수
",Yes,1,-,,,
"여성용-어린이용대변기수
",Yes,1,-,,,
"여성용-장애인용대변기수
",Yes,1,-,,,
"연락처
",No,0,,,,
"열람좌석수
",No,0,,,,
"염소이온
",No,0,,,,
"영양사수
",No,0,,,,
"영어안내가능여부
",No,0,,,,
"예매정보
",No,0,,,,
"와이파이SSID
",No,0,,,,
"완속충전가능여부
",No,0,,,,
"완속충전기대수
",No,0,,,,
"요금정보
",No,0,,,,
"운영기관대표자명
",No,0,,,,
"운영기관명
",No,0,,,,
"운영기관전화번호
",No,0,,,,
"운영상태
",No,0,,,,
"운영시간
",No,0,,,,
"운영시작시각
",No,0,,,,
"운영시작시각(동절기)
",Yes,2,(,),,
"운영시작시각(하절기)
",Yes,2,(,),,
"운영시작일자
",No,0,,,,
"운영요일
",No,0,,,,
"운영위탁일자
",No,0,,,,
"운영종료시각
",No,0,,,,
"운영종료시각(동절기)
",Yes,2,(,),,
"운영종료시각(하절기)
",Yes,2,(,),,
"운영종료일자
",No,0,,,,
"운영홈페이지
",No,0,,,,
"월정기권요금
",No,0,,,,
"위도
",No,0,,,,
"위도(WGS84좌표)
",Yes,2,(,),,
"위도(WGS85좌표)
",Yes,2,(,),,
"위도(WSG좌표)
",Yes,2,(,),,
"위반과태료
",No,0,,,,
"위반신고연락처
",No,0,,,,
"위험요인
",No,0,,,,
"유료사용여부
",No,0,,,,
"유의사항
",No,0,,,,
"의사수
",No,0,,,,
"의사인원수
",No,0,,,,
"이앙작업기보유대수
",No,0,,,,
"이용가능시작시각
",No,0,,,,
"이용가능인원수
",No,0,,,,
"이용가능종료시각
",No,0,,,,
"이용시간
",No,0,,,,
"이용요금
",No,0,,,,
"인증번호
",No,0,,,,
"인증일자
",No,0,,,,
"일반세균
",No,0,,,,
"일본어안내가능여부
",No,0,,,,
"일평균이용인구수
",No,0,,,,
"입장료
",No,0,,,,
"입장연령
",No,0,,,,
"자료수(도서)
",Yes,2,(,),,
"자료수(비도서)
",Yes,2,(,),,
"자료수(연속간행물)
",Yes,2,(,),,
"자전거보관소명
",No,0,,,,
"자주형파종기보유대수
",No,0,,,,
"잔류염소
",No,0,,,,
"장소
",No,0,,,,
"재해위험등급
",No,0,,,,
"재해위험유형
",No,0,,,,
"재해위험지구관리번호
",No,0,,,,
"재해위험지구명
",No,0,,,,
"재해위험지역
",No,0,,,,
"재해위험지역상세주소
",No,0,,,,
"전화번호
",No,0,,,,
"점포수
",No,0,,,,
"접수방법구분
",No,0,,,,
"접수시작일자
",No,0,,,,
"접수종료일자
",No,0,,,,
"정보수정일자
",No,0,,,,
"정수장명
",No,0,,,,
"정원수
",No,0,,,,
"종료지점명
",No,0,,,,
"종료지점소재지도로명주소
",No,0,,,,
"종료지점소재지지번주소
",No,0,,,,
"주관기관
",No,0,,,,
"주된목적
",No,0,,,,
"주말운영시작시각
",No,0,,,,
"주말운영여부
",No,0,,,,
"주말운영종료시각
",No,0,,,,
"주변관광정보
",No,0,,,,
"주요시설명
",No,0,,,,
"주요치매관리프로그램소개
",No,0,,,,
"주차구획수
",No,0,,,,
"주차기본시간
",No,0,,,,
"주차기본요금
",No,0,,,,
"주차료부과여부
",No,0,,,,
"주차장관리번호
",No,0,,,,
"주차장구분
",No,0,,,,
"주차장면수
",No,0,,,,
"주차장명
",No,0,,,,
"주차장보유여부
",No,0,,,,
"주차장유형
",No,0,,,,
"주최기관
",No,0,,,,
"중국어안내가능여부
",No,0,,,,
"증발잔류물
",No,0,,,,
"지목명
",No,0,,,,
"지적
",No,0,,,,
"지정고시일
",No,0,,,,
"지정년도
",No,0,,,,
"지정면적
",No,0,,,,
"지정번호
",No,0,,,,
"지정사유
",No,0,,,,
"지정일자
",No,0,,,,
"직업능력개발훈련비지원강좌여부
",No,0,,,,
"질산성질소
",No,0,,,,
"차양막설치여부
",No,0,,,,
"채수일자
",No,0,,,,
"철
",No,0,,,,
"청소년관람료
",No,0,,,,
"체험내용
",No,0,,,,
"체험마을면적
",No,0,,,,
"체험마을명
",No,0,,,,
"체험마을사진
",No,0,,,,
"체험프로그램구분
",No,0,,,,
"초과사용단위시간
",No,0,,,,
"초과사용료
",No,0,,,,
"총길이
",No,0,,,,
"총대장균군
",No,0,,,,
"총소요시간
",No,0,,,,
"총트리할로메탄
",No,0,,,,
"촬영방면정보
",No,0,,,,
"최종판정결과
",No,0,,,,
"추가단위시간
",No,0,,,,
"추가단위요금
",No,0,,,,
"추진사항
",No,0,,,,
"축제내용
",No,0,,,,
"축제명
",No,0,,,,
"축제시작일자
",No,0,,,,
"축제종료일자
",No,0,,,,
"충전소명
",No,0,,,,
"충전소위치상세
",No,0,,,,
"취급품목
",No,0,,,,
"치매센터명
",No,0,,,,
"치매센터유형
",No,0,,,,
"카드뮴
",No,0,,,,
"카메라대수
",No,0,,,,
"카메라화소수
",No,0,,,,
"카바릴
",No,0,,,,
"크롬
",No,0,,,,
"크실렌
",No,0,,,,
"클로랄하이드레이트
",No,0,,,,
"클로로포름
",No,0,,,,
"탁도
",No,0,,,,
"탈곡기및정선작업기보유대수
",No,0,,,,
"테트라클로로에틸렌
",No,0,,,,
"토요일운영시작시각
",No,0,,,,
"토요일운영종료시각
",No,0,,,,
"토요일운영종료시각\
",Yes,1,\,,,
"톨루엔
",No,0,,,,
"통학차량운영여부
",No,0,,,,
"트랙터및작업기보유대수
",No,0,,,,
"트리클로로아세토니트릴
",No,0,,,,
"트리클로로에틸렌
",No,0,,,,
"특기사항
",No,0,,,,
"특이사항
",No,0,,,,
"파라티온
",No,0,,,,
"페놀
",No,0,,,,
"페니트로티온
",No,0,,,,
"편의시설
",No,0,,,,
"편의시설정보
",No,0,,,,
"평균근무인원수
",No,0,,,,
"평생학습계좌제평가인정여부
",No,0,,,,
"평시활용유형
",No,0,,,,
"평일관람시작시각
",No,0,,,,
"평일관람종료시각
",No,0,,,,
"평일운영시작시각
",No,0,,,,
"평일운영종료시각
",No,0,,,,
"포름알데히드
",No,0,,,,
"품격명
",No,0,,,,
"학교ID
",No,0,,,,
"학교급구분
",No,0,,,,
"학교명
",No,0,,,,
"학구ID
",No,0,,,,
"학구명
",No,0,,,,
"학구분류
",No,0,,,,
"학명
",No,0,,,,
"학점은행제평가(학점)인정여부
",Yes,2,(,),,
"할로아세틱에시드
",No,0,,,,
"할인정보
",No,0,,,,
"해제사유
",No,0,,,,
"해제일자
",No,0,,,,
"행사내용
",No,0,,,,
"행사명
",No,0,,,,
"행사시간
",No,0,,,,
"행사시작일자
",No,0,,,,
"행사종료일자
",No,0,,,,
"홈페이지주소
",No,0,,,,
"화장실명
",No,0,,,,
"황산이온
",No,0,,,,
"후원기관
",No,0,,,,
"휴관일
",No,0,,,,
"휴관정보
",No,0,,,,
"휴무일
",No,0,,,,
"휴무일정보
",No,0,,,,
"휴양림구분
",No,0,,,,
"휴양림면적
",No,0,,,,
"휴양림명
",No,0,,,,
"휴양림전화번호
",No,0,,,,
"휴일운영시작시각
",No,0,,,,
"휴일운영종료시각
",No,0,,,,
"휴점일
",No,0,,,,
