표준데이터명,길이,띄어쓰기,특수문자여부,특수문자수,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69
전국초중등학교위치표준데이터,14,0,No,0,학교ID,학교명,학교급구분,설립일자,설립형태,본교분교구분,운영상태,소재지지번주소,소재지도로명주소,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,생성일자,변경일자,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국초등학교통학구역표준데이터,15,0,No,0,학구ID,학구명,학구분류,시도코드,시군구코드,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,생성일자,변경일자,공간객체ID,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국고등학교학교군표준데이터,14,0,No,0,학구ID,학구명,학구분류,시도코드,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,생성일자,변경일자,공간객체ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국고등학교비평준화지역표준데이터,17,0,No,0,학구ID,학구명,학구분류,시도코드,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,생성일자,변경일자,공간객체ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국교육행정구역표준데이터,13,0,No,0,교육행정구역ID,교육행정구역명,교육행정구역분류,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,생성일자,변경일자,공간객체ID,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국학교학구도연계정보표준데이터,16,0,No,0,학구ID,학교ID,학교명,학교급구분,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국민방위대피시설표준데이터,14,0,No,0,민방위대피시설명,민방위대피시설구분,소재지도로명주소,소재지지번주소,위도,경도,민방위대피시설면적,대피가능인원수,개방여부,평시활용유형,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국중학교학교군표준데이터,13,0,No,0,학구ID,학구명,학구분류,시도코드,시군구코드,시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,생성일자,변경일자,공간객체ID,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국야영(캠핑)장표준데이터,14,0,Yes,2,야영(캠핑)장명,야영(캠핑)장구분,위도,경도,소재지도로명주소,소재지지번주소,야영장전화번호,야영사이트수,부지면적,건축연면적,1일최대수용인원수,주차장면수,편의시설,안전시설,기타부대시설,이용시간,이용요금,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국치매센터표준데이터,11,0,No,0,치매센터명,치매센터유형,소재지도로명주소,소재지지번주소,위도,경도,설립년월,건축물면적,부대시설정보,의사인원수,간호사인원수,사회복지사인원수,기타인원현황,운영기관명,운영기관대표자명,운영기관전화번호,운영위탁일자,주요치매관리프로그램소개,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국가로수길정보표준데이터,13,0,No,0,가로수길명,가로수길시작위도,가로수길시작경도,가로수길종료위도,가로수길종료경도,가로수종류,가로수수량,가로수길길이,식재년도,가로수길소개,도로명,도로종류,도로구간,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국건강증진센터표준데이터,13,0,No,0,건강증진센터명,건강증진센터구분,소재지도로명주소,소재지지번주소,위도,경도,건강증진업무내용,운영시작시각,운영종료시각,휴무일정보,건물면적,의사수,간호사수,사회복지사수,영양사수,기타인력현황,기타이용안내,운영기관전화번호,운영기관명,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국박물관미술관정보표준데이터,15,0,No,0,시설명,박물관미술관구분,소재지도로명주소,소재지지번주소,위도,경도,운영기관전화번호,운영기관명,운영홈페이지,편의시설정보,평일관람시작시각,평일관람종료시각,공휴일관람시작시각,공휴일관람종료시각,휴관정보,어른관람료,청소년관람료,어린이관람료,관람료기타정보,박물관미술관소개,교통안내정보,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국농기계임대정보표준데이터,14,0,No,0,사업소명,사업소전화번호,소재지도로명주소,소재지지번주소,위도,경도,트랙터및작업기보유대수,경운기및작업기보유대수,관리기및작업기보유대수,땅속작물수확기보유대수,탈곡기및정선작업기보유대수,자주형파종기보유대수,이앙작업기보유대수,벼수확및운반작업기보유대수,기타임대농기계보유정보,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국마을기업표준데이터,11,0,No,0,마을기업명,마을기업구분,법인명,법인형태구분,소재지도로명주소,소재지지번주소,위도,경도,마을기업설립년월,마을기업인증년월,마을기업대표자명,마을기업대표전화번호,마을기업홈페이지,마을기업회원수,마을기업목적사업,마을기업주요상품,상품관련인증정보,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국자전거보관소표준데이터,13,0,No,0,자전거보관소명,소재지도로명주소,소재지지번주소,위도,경도,보관대수,설치년도,설치형태,차양막설치여부,공기주입기비치여부,공기주입기유형,수리대설치여부,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국지정약수터표준데이터,12,0,No,0,약수터명,소재지도로명주소,소재지지번주소,위도,경도,지정일자,일평균이용인구수,수질검사일자,수질검사결과구분,부적합항목,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국길관광정보표준데이터,12,0,No,0,길명,길소개,총길이,총소요시간,시작지점명,시작지점도로명주소,시작지점소재지지번주소,종료지점명,종료지점소재지도로명주소,종료지점소재지지번주소,경로정보,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국지역특화거리표준데이터,13,0,No,0,거리명,거리소개,소재지도로명,소재지지번주소,위도,경도,총길이,점포수,지정년도,관리기관전화번호,관리기관명,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국보호수표준데이터,10,0,No,0,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국세차장표준데이터,10,0,No,0,사업장명,시도명,시군구명,사업장업종명,세차유형,소재지도로명주소,휴무일,평일운영시작시각,평일운영종료시각,휴일운영시작시각,휴일운영종료시각,세차요금정보,대표자명,세차장전화번호,수질허가번호,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국금연구역표준데이터,11,0,No,0,금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고연락처,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국무더위쉼터표준데이터,12,0,No,0,쉼터명,법정동명,쉼터유형구분,운영시작일자,운영종료일자,시설면적,이용가능인원수,선풍기보유대수,에어컨보유대수,야간연장운영여부,주말운영여부,숙박가능여부,특이사항,소재지도로명주소,소재지지번주소,관리기관명,관리기관전화번호,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국재해위험지구표준데이터,13,0,No,0,재해위험지구관리번호,재해위험지구명,재해위험지역,재해위험지역상세주소,재해위험유형,재해위험등급,시설명,시설물유형,수계명,지정일자,해제일자,정보수정일자,지정사유,해제사유,추진사항,위험요인,지정면적,관리기관명,관리기관전화번호,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국관광안내소표준데이터,12,0,No,0,관광안내소명,안내소위치명,시도명,시군구명,안내소소개,부가서비스정보,휴무일,운영시작시각(하절기),운영종료시각(하절기),운영시작시각(동절기),운영종료시각(동절기),평균근무인원수,영어안내가능여부,일본어안내가능여부,중국어안내가능여부,안내가능외국어,안내소전화번호,소재지도로명주소,소재지지번주소,운영기관명,홈페이지주소,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국휴양림표준데이터,10,0,No,0,휴양림명,시도명,휴양림구분,휴양림면적,수용인원수,입장료,숙박가능여부,주요시설명,소재지도로명주소,관리기관명,휴양림전화번호,홈페이지주소,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국문화축제표준데이터,11,0,No,0,축제명,개최장소,축제시작일자,축제종료일자,축제내용,주관기관,주최기관,후원기관,연락처,홈페이지주소,관련정보,소재지도로명주소,소재지지번주소,경도(WGS84좌표),위도(WGS84좌표),데이터기준일자,전화번호,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국민박/펜션업소표준데이터,14,0,Yes,1,업소명,업종명,소재지도로명주소,연락처,객실수,부대시설,주차장보유여부,결제방법,홈페이지주소,주변관광정보,소재지지번주소,경도,위도,데이터기준일자,경도(WGS84좌표),위도(WGS84좌표),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국전기차충전소표준데이터,13,0,No,0,충전소명,충전소위치상세,설치시도명,휴점일,이용가능시작시각,이용가능종료시각,완속충전가능여부,급속충전가능여부,급속충전타입구분,완속충전기대수,급속충전기대수,주차료부과여부,소재지도로명주소,소재지지번주소,관리업체명,관리업체전화번호,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국공연행사표준데이터,11,0,No,0,행사명,장소,행사내용,행사시작일자,행사종료일자,행사시간,요금정보,주관기관,주최기관,전화번호,후원기관,객석수,관람요금,입장연령,할인정보,유의사항,홈페이지주소,예매정보,주차장보유여부,소재지도로명주소,소재지지번주소,위도,경도,데이터기준일자,연락처,경도(WGS84좌표),위도(WGS84좌표),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국무료와이파이표준데이터,13,0,No,0,설치장소명,설치장소상세,설치시도명,설치시군구명,설치시설구분,서비스제공사명,와이파이SSID,설치년월,소재지도로명주소,소재지지번주소,관리기관명,관리기관전화번호,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국무료급식소표준데이터,12,0,No,0,시설명,소재지도로명주소,운영기관명,연락처,급식장소,급식대상,급식시간,급식일,운영시작일자,운영종료일자,소재지지번주소,경도,위도,데이터기준일자,경도(WGS84좌표),위도(WGS84좌표),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국농어촌체험마을표준데이터,14,0,No,0,체험마을명,시도명,시군구명,체험프로그램구분,체험내용,보유시설정보,체험마을면적,체험마을사진,소재지도로명주소,대표자성명,대표전화번호,지정일자,홈페이지주소,관리기관명,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국평생학습강좌표준데이터,13,0,No,0,강좌명,강사명,교육시작일자,교육종료일자,교육시작시각,교육종료시각,강좌내용,교육대상구분,교육방법구분,운영요일,교육장소,강좌정원수,수강료,교육장도로명주소,운영기관명,운영기관전화번호,접수시작일자,접수종료일자,접수방법구분,선정방법구분,홈페이지주소,직업능력개발훈련비지원강좌여부,학점은행제평가(학점)인정여부,평생학습계좌제평가인정여부,데이터기준일자,교육대상,교육시작시간,교육종료시간,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국상수도수질검사표준데이터,14,0,No,0,정수장명,관리기관명,관리기관전화번호,소재지도로명주소,채수일자,검사기관명,최종판정결과,일반세균,총대장균군,대장균,분원성대장균군,납,불소,비소,셀레늄,수은,시안,크롬,암모니아성질소,질산성질소,카드뮴,보론,페놀,다이아지논,파라티온,페니트로티온,카바릴,1_1_1-트리클로로에탄,테트라클로로에틸렌,트리클로로에틸렌,사염화탄소,1_1-디클로로에틸렌,디클로로메탄,벤젠,톨루엔,에틸벤젠,크실렌,1_2-디브로모-3-클로로프로판,1_4-다이옥산,잔류염소,총트리할로메탄,클로로포름,브로모디클로로메탄,디브로모디클로로메탄,클로랄하이드레이트,디브로모아세토니트릴,디클로로아세토니트릴,트리클로로아세토니트릴,할로아세틱에시드,포름알데히드,심미적영향물질경도,과망간산칼륨소비량,냄새,맛,동,색도,세제,수소이온농도,아연,염소이온,증발잔류물,철,망간,탁도,황산이온,알루미늄,데이터기준일자,위도,경도
전국공공시설개방표준데이터,13,0,No,0,개방시설명,개방장소명,개방시설유형구분,휴관일,평일운영시작시각,평일운영종료시각,주말운영시작시각,주말운영종료시각,유료사용여부,사용기준시간,사용료,초과사용단위시간,초과사용료,수용가능인원수,면적,부대시설정보,신청방법구분,시설사진정보,소재지도로명주소,관리기관명,담당부서명,사용안내전화번호,홈페이지주소,위도,경도,데이터기준일자,소재지지번주소,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국CCTV표준데이터,11,0,No,0,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국도서관표준데이터,10,0,No,0,도서관명,시도명,시군구명,도서관유형,휴관일,운영시작시각,운영종료시각,열람좌석수,자료수(도서),자료수(연속간행물),자료수(비도서),대출가능권수,대출가능일수,소재지도로명주소,운영기관명,도서관전화번호,부지면적,건물면적,홈페이지주소,위도,경도,데이터기준일자,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,공휴일운영시작시각,공휴일운영종료시각,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국어린이집표준데이터,11,0,No,0,어린이집명,시도명,시군구명,어린이집유형구분,정원수,보육교직원수,소재지도로명주소,어린이집전화번호,어린이집팩스번호,보육실수,놀이터수,CCTV설치수,통학차량운영여부,홈페이지주소,데이터기준일자,위도,경도,FAX번호,cctv설치수,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국공중화장실표준데이터,12,0,No,0,구분,화장실명,소재지도로명주소,소재지지번주소,남녀공용화장실여부,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,설치년도,위도,경도,데이터기준일자,연락처,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국사회적기업표준데이터,12,0,No,0,기관명,사회서비스분야,주된목적,사업내용,인증일자,인증번호,대표자명,연락처,소재지도로명주소,소재지지번주소,홈페이지주소,데이터기준일자,위도,경도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국무인민원발급표준데이터,13,0,No,0,설치장소,설치위치,운영시간,발급민원종류,소재지도로명주소,관리기관명,연락처,소재지지번주소,경도,위도,데이터기준일자,경도(WGS좌표),위도(WSG좌표),경도(WGS84좌표),위도(WGS84좌표),위도(WGS85좌표),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국주차장표준데이터,10,0,No,0,주차장관리번호,주차장명,주차장구분,주차장유형,소재지도로명주소,소재지지번주소,주차구획수,급지구분,부제시행구분,운영요일,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,공휴일운영시작시각,공휴일운영종료시각,요금정보,주차기본시간,주차기본요금,추가단위시간,추가단위요금,1일주차권요금적용시간,1일주차권요금,월정기권요금,결제방법,특기사항,관리기관명,전화번호,위도,경도,데이터기준일자,연락처,위도(WGS84좌표),경도(WGS84좌표),데이터작성일자,주말운영시작시각,주말운영종료시각,토요일운영종료시각\,1일주차권요금적용시간\,1일주차권,관리기관,경도도(WGS84좌표),,,,,,,,,,,,,,,,,,,,,,,,,,,
전국전통시장표준데이터,11,0,No,0,시장명,시장유형,소재지도로명주소,시장개설주기,소재지지번주소,경도,위도,점포수,취급품목,사용가능상품권,홈페이지주소,공중화장실보유여부,주차장보유여부,개설년도,연락처,데이터기준일자,전화번호,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국어린이보호구역표준데이터,14,0,No,0,시설종류,대상시설명,소재지도로명주소,경도,위도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,소재지지번주소,보호구역도로폭,데이터기준일자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전국도시공원표준데이터,11,0,No,0,관리번호,공원명,공원구분,소재지지번주소,소재지도로명주소,위도,경도,공원면적,공원보유시설(운동시설),공원보유시설(유희시설),공원보유시설(편익시설),공원보유시설(교양시설),공원보유시설(기타시설),지정고시일,관리기관명,연락처,데이터기준일자,위도(WGS84좌표),경도(WGS84좌표),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
